gene_id	DRR357080	DRR357081	DRR357082	DRR357083	DRR357084
ENSG00000017483	1558.00442	1737.9990500000004	1704.0000599999998	2073.9990900000003	2212.0024000000003
ENSG00000017797	2091.2227000000003	2137.0072	1653.9732300000003	1861.57714	2225.66029
ENSG00000018189	403.00019000000003	391.99960000000004	278.9999400000001	292.00044900000006	414.00046999999995
ENSG00000018236	2248.80615168797	2275.7859900000003	1967.002856	2245.0012623000002	2528.00735
ENSG00000018280	12.000084814805	12.07311429846	8	6	16.20209
ENSG00000018408	1886.6318000000003	1860.9401500000001	1867.9974035829998	2115.99666	2617.0024
ENSG00000018510	2487.0060328841996	2749.9998666773786	1762.00015127	1998.0012900000002	2176.92572
ENSG00000018607	0	0	0	0	0
ENSG00000018610	400.0004	459.096873256	369.00005	436.78982	480.34000000000003
ENSG00000018625	4.002326	2.00038	0	4.005762	5.00581
ENSG00000018699	443.00022	480.00003999999996	546.000563	554.00013	677.99997
ENSG00000018869	0	2	0	0	1
ENSG00000019102	6	6	8	5	10
ENSG00000019144	4224.23544	4144.77438	1964.0155300000001	2291.9059599999996	2891.5309100000004
ENSG00000019169	19	21.999964000000002	6	12	13
ENSG00000019186	21.000042289019998	39.99998	23.00002	32.99996	43.99998
ENSG00000019485	471.00074102812	519.1130178599999	331.99967089999996	325.99968	413.00032
ENSG00000019505	1	1	0	0	1
ENSG00000019549	1005.0003999999999	1083.9998	826	892.0002	1044.9995999999999
ENSG00000019582	51.42591	32	7	5.000000999999999	15
ENSG00000019991	0	0	0	0	0
ENSG00000019995	959.60617	1008.5004	925.05871	1047.24	1224.18954
ENSG00000020129	929.02583	917.9997	753.9997000000001	903.0285999999999	1074.0135
ENSG00000020181	34.000009999999996	41	8	10.999996	5
ENSG00000020219	0	0	0	0	0
ENSG00000020256	1473.5407399999997	1498.8133899999998	1687.0001899999997	1854.99951	2210.1493699999996
ENSG00000020426	681.9999	731.99986	612.99948	715.9999499999999	836.99933
ENSG00000020577	691.0751316599999	689.0453699999999	458.0211	504.00855999999993	683.0048799999998
ENSG00000020633	6	5	5	1	2.000001
ENSG00000020922	1257.46091	1264.0346000000002	1022.32462	1121.93667	1463.8325
ENSG00000021300	6	4.999994490000001	0	2	2
ENSG00000021355	416.79025999999993	475.97608999999994	390.0816	408.99954999999994	534.1234999999999
ENSG00000021461	2.00024	1	4	0	1
ENSG00000021488	5	5	3	1.999996	5
ENSG00000021574	532.380752221	543.3542412736932	487.3129251401309	499.79937729781614	556.6238225313001
ENSG00000021645	98.99996	111.01002	38	25.99997	54.03705
ENSG00000021762	1296.9998560000001	1278.9997799999999	1011.0001713993001	1146.9998101871429	1398.00189116701
ENSG00000021776	2188.995750000001	2196.0117400000004	1798.5448	1971.0747	2400.5392
ENSG00000021826	347.0007	377.22415799999993	217.00050000000002	268.00043	302.1446355
ENSG00000021852	0	0	0	0	0
ENSG00000022267	0	0	0	0	0
ENSG00000022277	2946.9996199999996	3099.68273	2429.9970099999996	2895.99793	3285.66431
ENSG00000022355	0	1	1	0	0
ENSG00000022556	2374.929930207765	2464.99620480189	2189.9978712016805	2349.0009004842495	2822.99485
ENSG00000022567	697.0001199999999	713.00039	379.00044999999994	386.00019	614.99923421
ENSG00000022840	4316.997270000001	4123.172189999999	3879.9952977445	4075.1896500000003	4967.997829999999
ENSG00000022976	302.43004	289.2750300000001	263.8134540749	273.56816	394.2728200000001
ENSG00000023041	1058.0022600000002	1034.00349	897.0118799999999	968.0016499999999	1215.04033
ENSG00000023171	18.00382	16.000000999999997	15.000003	14.9999993	23.0113217
ENSG00000023191	5605.00738	5954.999889999999	5005.002589999999	5684.001979999999	6485.052090000001
ENSG00000023228	2326.9391600000004	2394.3548900000005	2141.1690299999996	2266.73242	2719.5459127246395
ENSG00000023287	2770.0000800000003	2871.99863	2238.0037700000007	2355.9967300000003	3001.0010300000004
ENSG00000023318	2776.9637503200743	2838.28467	2163.7252100000005	2336.6970200000005	2744.56811
ENSG00000023330	619.9996	642.9993999999999	1343.9999	1464.0004	1730.0004
ENSG00000023445	174.9997900157787	199.00000411948	97.00001999999999	100.35387	134.99999
ENSG00000023516	1580	1648	1410	1468	1780.87
ENSG00000023572	364	414.99924000000004	378	397	441.45452
ENSG00000023608	254.005	264.019	249.46	283.673	321
ENSG00000023697	1096.9995900000001	1209.9959699999997	1085.00013	1267.0035699999999	1428.0009300000004
ENSG00000023734	2554.00351	2892.0011000000004	3071.99673	3753.00252	3874.99874
ENSG00000023839	74.17577999999999	61.00005	201.00222	202.00032	311.999721
ENSG00000023892	976.0291	938.1789999999999	758.9999	866.0003999999999	1015.0002
ENSG00000023902	18.999969999999998	18	15.000010000000001	14.999994999999998	19.99999
ENSG00000023909	1233.422	1245.00026	6331.2426000000005	6541.820000000001	7401.9837
ENSG00000024048	2062.0003	2231.995	1716.00281	1801.40621	2395.99961
ENSG00000024422	7953.9273	7854.117300000001	4860.9990099999995	5734.002409999999	7122.9973
ENSG00000024526	1024.9973400000001	1052.9994	704.9997200000001	790.9984000000001	940.0002099999999
ENSG00000024862	351	351	230	266	303
ENSG00000025039	1	0	0	0	1
ENSG00000025156	235.99962	208.00000000000003	222.9996	241.0004	292.00032
ENSG00000025293	961.0001300000001	977.03152	873.00035	1021.00018	1261.00298
ENSG00000025423	9.0000019296	2.99999683949	3.0000000907688	5	7.99999933
ENSG00000025434	363.9999769999999	382.99972510000003	443.00010999999995	468.9996009999999	694.00058
ENSG00000025708	729.3149400000002	765.86526	399.60493999999994	421.32957	477.00848999999994
ENSG00000025770	1273.99969	1263.00101	988.9990800000002	1123.0004900000001	1268.00161
ENSG00000025772	1714	1839	2224	2433	2880
ENSG00000025796	1633.6268200000002	1672.0045699999998	1301.78672	1514.0036000000002	1694.4704399999998
ENSG00000025800	2641.81475	2655.28852	2382.00451	2590.20662	3272.38
ENSG00000026025	135.00019	161.00039999999998	64.00001	139.99960534631	108.00001
ENSG00000026036	341.0575	336.61205	306.894	227.67885	440.3150632
ENSG00000026103	158.668421140687	160.1904	202.29052928660002	197.01898025971232	214.07250872132204
ENSG00000026297	755.4043900000001	799.9961	528.48717	626.23596	802.53314
ENSG00000026508	25295.006739999986	25602.001940000006	22828.99715	25866.989999999994	31858.04959
ENSG00000026559	70.08843	71.99994	34.00273	51.10788	50.50423
ENSG00000026652	52.999970010632005	50.99996	21	31.99999	35.99997
ENSG00000026751	18.00005	13.0364	16.01759	30.999989999999997	23.05174
ENSG00000026950	233.29842	219.75336999999996	98.73206	138.68142	174.12631
ENSG00000027001	919.9997199999999	1044.0039199999999	885.0004	956.99952	1015.0020899999998
ENSG00000027075	644.99956	658.82515	590.9991799999999	605.00012	755.9998610000001
ENSG00000027644	0	0	0	1	0
ENSG00000027697	1346.0009099999995	1429.0036665999999	1279.0000300000002	1350.9999199999997	1557.9973000000002
ENSG00000027847	327.00039999999996	326.99960999999996	303.00043	324.0004	366.00011
ENSG00000027869	1	4	3	8	4.000005
ENSG00000028116	435.00030000000004	508.00038	506.00007	590.0001100000001	685.00995
ENSG00000028137	4.0587	4.02919	7.0428440000000005	4.013284	10.0957142
ENSG00000028203	1389.1225415089998	1399.02914	1221.9997500000002	1320.0005210000002	1645.00005
ENSG00000028277	21.000040000000002	16.000007	12	32.0000158617	42.99996
ENSG00000028310	835.16398	859.3746799999999	722.0340500000001	764.02016	968.9992
ENSG00000028528	3811.4402100000007	3707.9745100000005	2587.989570000001	2707.04243	3662.9821
ENSG00000028839	286.02579	292.99989999999997	244.99962	255.00044	282
ENSG00000029153	1004.0226	1057.11882	1107.71688	1322.6430000000003	1443.7222799999997
ENSG00000029363	3275.998863737	3369.002820254347	2874.995054439999	3256.6356999999994	3808.0024440505
ENSG00000029364	2507.9979000000003	2517.0035399999997	2012.00466	2041.00041	2755.0011500000005
ENSG00000029534	544.00031	497.17160647000003	196.0044	190.00017	273.01489999999995
ENSG00000029559	0	0	0	0	0
ENSG00000029639	311.89630000000005	297.57291	321.75388	438.64397	409.54549999999995
ENSG00000029725	1007.00017	1086.9998400000002	1018.00033	1120.9993	1320.99481
ENSG00000029993	1155.0008	1283.9899999999998	957.0002	1128.9996999999998	1217.999865178
ENSG00000030066	2004.3088099999998	1996.7147700000003	1864.2366	1994.4382899999998	2364.313540140307
ENSG00000030110	1457.991	1570.001	1215.001	1331.999	1507.998
ENSG00000030304	0	1	0	1	0
ENSG00000030419	958.9994300000001	1002.000549	443.00026	457.00018518999997	695.0001500000001
ENSG00000030582	11201.012979999998	11788.039890000002	6074.000050000001	7081.000589999999	9300.99529
ENSG00000031003	826.0000702829519	804.999686	390.0002400000001	442.0000362	514.99981
ENSG00000031081	61.000024	70.00000299999999	66	49.00002	90.00003099999999
ENSG00000031691	148	153	146	147	166
ENSG00000031698	2625.9993600000003	2817.0012500000003	2838.9978	3341.0042699999995	3556.0021
ENSG00000031823	1507.00792	1523.9991800000003	1321.0095000000001	1512.0128400000006	1760.0005672999998
ENSG00000032219	901.999819	949.0001	588.9997279999999	703.99951	856.00065
ENSG00000032389	631.00011	565.0001600000002	561.0003	638.0000600000001	843.0003099999999
ENSG00000032444	2518.99788	2592.0047300000006	1758.0040900000001	2137.0045899999996	2682.00003
ENSG00000032742	349.02423999999996	342.0699900000001	319.04188	341.0212	381.00280999999995
ENSG00000033011	690.2245026954	746.0207	694.00945	721.1397404676261	787.5937751043001
ENSG00000033030	687.50334	765.43878	572.0096900000001	589.49518	660.31015
ENSG00000033050	854.0861500000001	939.5602900000001	995.4466899999999	1240.59978	1363.9817899999998
ENSG00000033100	1383.50708	1353.10229	1459.63553	1661.5875260000003	1994.32509
ENSG00000033122	469.07085	401.6234	189.018739	235.58411999999998	303.61456
ENSG00000033170	271.11121	282.99995	471.0001400000001	525.00107	578.00026
ENSG00000033178	1115.0381999999997	1063.6128099999999	990.91654	1031.86433	1317.5077999999999
ENSG00000033327	246.99984	239.99976999999998	124.9998	124.000000130444	180.99952
ENSG00000033627	1609.7881099999997	1690.864967150958	1354.1771546657	1542.2380200000002	2100.13651746973
ENSG00000033800	2556.00471	2436.0032	1418.99984	1540.0002499999998	1866.00028
ENSG00000033867	161.9998702654872	136.00003999999998	309.00033959999996	329.00012	387.99962999999997
ENSG00000034053	0	0	1	0	1
ENSG00000034152	2306.00311	2506.00401	1678.9995299999998	2063.9969100000003	2416.0015099999996
ENSG00000034239	13.00001	13.000008000000001	13.999999999999998	16.000024	13
ENSG00000034510	8980	9873	9776	11106	12172
ENSG00000034533	253.00010000000003	213.99995000000004	232.99969000000002	218.00033000000002	265.00025
ENSG00000034677	854.2081900000001	838.0001500000001	660.00018	751.9996699999999	949.9995799999999
ENSG00000034693	291.00008	306.99969999999996	331.97330000000005	352.99956000000003	397.98742999999996
ENSG00000034713	908.88221	968.4051999999999	831.0392899999999	923.08805	1097.07489
ENSG00000034971	0	0	0	0	0
ENSG00000035115	1731.55714	1739.2416399999995	1225.0005969999995	1366.9995982413996	1683.33598
ENSG00000035141	572.0005	616.0002	605.9996899999999	672.9997500000001	753.0575299999999
ENSG00000035403	6122.28256	6394.24113	4708.83884	5232.84822	6492.23567
ENSG00000035499	400.99989	479.00039999999996	337.99971	288.99985999999996	413.37139999999994
ENSG00000035664	1450.3145500000003	1342.41486	906.4363299999999	931.1852700000001	1467.3111900000001
ENSG00000035681	869.0007780000001	931.9994796000001	1041.9998699999999	1119.0000200000002	1444.9995999999999
ENSG00000035687	1503.99806	1625.0027400000001	1399.9993499999998	1454.00133	1750.99505
ENSG00000035720	0	0	0	0	0
ENSG00000035862	2415.999590257079	2350.99601538157	1524.0040299999998	1573.004320552446	2050.9965
ENSG00000035928	961.9995200000001	1016.0001399999999	795.999863	898.9994399999999	1067.99965
ENSG00000036054	1163.9999500000001	1157.0002099999997	856.00037	937.9993499999999	1105.9997700000001
ENSG00000036257	1410.0045400000001	1535.99681	1396.81387	1492.0031500000002	1793.00274
ENSG00000036448	32	33.000048	23.00003	40	35
ENSG00000036473	1	0	0	0	0
ENSG00000036530	27	24	17	20.163	25.4196
ENSG00000036549	870.4867	920.0531699999999	895.0005600000002	898.0003099999998	1136.1005100000002
ENSG00000036565	0	0	0	0	0
ENSG00000036672	96.99999000000001	84.00001999999999	36.999990000000004	43.999970000000005	87.000005
ENSG00000036828	9.38912	8.269228	3.17046	1	5.66215
ENSG00000037042	1820.6560000000002	1653.1689999999999	1110.2745	1331.5923	1835.3100000000002
ENSG00000037241	437.98614999999995	479.99868999999995	470.9944	445.98313	547.9995600000001
ENSG00000037280	1	2.000002	2	1	1
ENSG00000037474	1773.0040099999999	1860.99697	2026.00248	2306.0004799999997	2472.01067
ENSG00000037637	752.99965	764.0039999999999	521.99955	622.9997300000001	745.0036
ENSG00000037749	1089.00046	1136.857	911.8841899999999	978.0001595000001	1123.0109200000002
ENSG00000037757	1088.962	1060.1877	1085.29911	1163.9972	1438.3287
ENSG00000037897	202.00034000000002	235.00018	256.00014	309.00030000000004	333.00039999999996
ENSG00000037965	58	48	55	68	68
ENSG00000038002	195.00039999999998	198.999574	154.00047999999998	154.99958	199.99982
ENSG00000038210	522.6379000000001	576.99995	539.0003	578.00000610849	626.9999
ENSG00000038219	1457.03148	1339.0001800000002	1124.99923	1201.21467	1676.0877899999998
ENSG00000038274	2131.9977503519995	2207.004460187868	1534.9978818129998	1672.9995000000001	1990.16175
ENSG00000038295	0	0	0	0	0
ENSG00000038358	2918.69062	3001.7052599999997	2228.4248000000007	2624.01673	3297.1976100000006
ENSG00000038382	1984.9949100000003	1951.001794	1755.9999599999999	1936.0004599999997	2489.0050180000003
ENSG00000038427	1.999998	1	1	6	4.000006
ENSG00000038532	1147.27092	1071.41737	791.7039693429998	876.3243	1140.9346
ENSG00000038945	1.00172	1.00406	0	1	0
ENSG00000039068	10951.775249999999	11261.96984	6194.185740000002	6714.67659	9047.9959
ENSG00000039123	1802.9983000000002	1885.31909	1831.07714	1842.38681	2177.0020700000005
ENSG00000039139	16.999996000000003	21.999959999999998	13.000002093749998	13	27.99998
ENSG00000039319	845.9311399999999	829.47758	580.00029	588.6078899999999	765.07069
ENSG00000039523	1467.999667	1434.9984310000002	1386.9978570000003	1629.00457	2054.99936
ENSG00000039537	0	0	0	0	0
ENSG00000039560	234.99973083713	256.99969	261.99964	271.99986	311.99974
ENSG00000039600	3	7.000002	1	11	13.000029999999999
ENSG00000039650	900.11775	812.0003899999999	668.0091600000001	702.0879499999999	1016.07483
ENSG00000039987	4	6	1	3	2
ENSG00000040199	866.0270999999999	798.0058300000001	655.9995200000001	699.00046	842.0009600000002
ENSG00000040275	608.9997900000001	686.0002200000001	537.9998400000001	604.0000199999998	639.9999199999999
ENSG00000040341	772.2119399999999	801.09784	632.4096030000001	669.0621549999998	820.62222
ENSG00000040487	293.3417	312.00039999999996	282.0734	354.53145000000006	395.06730000000005
ENSG00000040531	281.10976	303.04170000000005	304.00028	386.73458000000005	410.69178000000005
ENSG00000040608	394.00047	414.99958	308	332.0004	377.99962
ENSG00000040633	1066.99994	1039.00039	885.99997	994.0002099999999	1154.9998699999996
ENSG00000040731	7.01593	3.0000400000000003	1	2	4
ENSG00000040933	705.0000600000001	691.99937	661.9994100000001	692.9998800000001	953.99897
ENSG00000041353	1451.0001	1550.00049	1008.9997000000001	1123.0008	1384.9955
ENSG00000041357	4118.998559999999	4391.999560000001	4480.0033	4949.00467	5606.62933
ENSG00000041515	20.00005	11.00181	10.00754	3.00283	13.030940000000001
ENSG00000041802	950.00042	1028.00012	874.9999600000001	1018.0001200000002	1187.9995699999997
ENSG00000041880	149.00001999999998	132.00006	97.99997000000002	98.9999994	139
ENSG00000041982	2166.084299	2211.8952200000003	667.0002920723199	728.8515899999999	853.68326
ENSG00000041988	178.00022	176.00003	161.99999000000003	212.99958	254.00020999999998
ENSG00000042062	11	9	2	5.000652700000001	10.0003
ENSG00000042088	746.9368099999999	823.95174	638.0006700000001	774.0003	847.9725300000001
ENSG00000042286	870.9993000000001	924.85729	1308.9330000000002	1435.0008200000002	1722.9300999999998
ENSG00000042304	0	0	0	0	0
ENSG00000042317	178.99987999999996	175.99999999999997	97.99993	94.99994	104.99996
ENSG00000042429	762.8406899999999	777.96569	696.5565000000001	721.338031	937.01818
ENSG00000042445	1818.97508	1907.0024400000002	1503.9354	1702.00336	2109.0031
ENSG00000042493	4671.003750000001	4854.997549999999	3463.9955600000003	3879.99931	4524.002699999999
ENSG00000042753	2255.9983	2466.00419	2021.00425	2314.9993899999995	2696.00277
ENSG00000042781	0	0	0	1	0
ENSG00000042813	0	0	0	0	0
ENSG00000042832	31.0000077	29.999999	6.0000029999999995	2	11.999999999999998
ENSG00000042980	0	0	0	0	0
ENSG00000043039	975.0022	1050.9215	574.00004	685.00166	768.00041
ENSG00000043093	1105.00079	1205.99987	1057.9997640000001	1120.99921	1409.99987
ENSG00000043143	2292.01318	2021.9992300000001	1574.9994000000002	1599.0170200000002	2035.7549299999998
ENSG00000043355	46.00001	38	19.999958	41	49.99998
ENSG00000043462	0	0	0	0	1
ENSG00000043514	438.00026999999994	379.99977	311.99975381999997	429.9995599999999	490.58314
ENSG00000043591	6	13	7.17073	7	9
ENSG00000044012	0	0	0	0	0
ENSG00000044090	642.999730009946	628.4603703301589	497.9997000000001	523.9994785568999	705.11166021536
ENSG00000044115	9912.002580000002	10363.997989999998	8361.003219999999	9055.00004	11030.608025999998
ENSG00000044446	727.0027	693.9999300000001	552.999841	583.99949	744.543387
ENSG00000044459	12	8	5.00046	15.00002	19
ENSG00000044524	0	1	0	0	0
ENSG00000044574	8184.497799999999	8098.165190000001	6009.99734	6543.2231902	6869.99638
ENSG00000046604	10961.31335	11524.133349999998	8060.0023200000005	8545.000399999999	10583.086379999999
ENSG00000046647	270.07188	323.07982999999996	217.99973000000003	238.02093	301.01419000000004
ENSG00000046651	999.31282	987.40368	755.9993900000001	791.4341399999998	1102.4794100000001
ENSG00000046653	0	1	0	0	0
ENSG00000046774	0	3	0	1	1
ENSG00000046889	7.03331	2.000039	1.0007	0	1
ENSG00000047056	724.00577	758.0002000000001	542.0003499999999	518.00027	768.0001904759499
ENSG00000047188	809.00034	757.00024	710.01183	713	905.9995499999999
ENSG00000047230	571.0005000000001	541.00034	545.9995	603.9996299999999	659.0001500000001
ENSG00000047249	1788.0009800000003	1787.99895	1724.9995000000001	1831.02122	2245.00077
